Word,Counts
,
startseq,158914
endseq,158914
in,83520
the,62984
on,45686
and,44299
man,42626
is,41117
of,38844
with,36208
woman,22213
two,21680
are,20196
to,17627
people,17338
at,16262
an,15884
wearing,15714
shirt,14342
white,13290
young,13219
black,12391
while,11711
his,11495
blue,11390
red,10278
girl,9656
sitting,9620
men,9499
boy,9430
standing,9114
dog,9092
playing,8622
street,8012
group,7853
down,7767
front,7610
her,7414
walking,7339
holding,6987
one,6517
water,5975
three,5796
by,5787
women,5276
green,5273
up,5220
looking,5120
child,5080
as,5028
for,4899
little,4796
large,4759
outside,4702
brown,4606
yellow,4587
person,4486
children,4455
through,4301
hat,4048
from,4041
their,4037
other,3986
ball,3914
small,3781
next,3752
into,3731
over,3703
some,3547
dressed,3512
out,3454
another,3373
running,3369
building,3360
jacket,3348
riding,3317
around,3134
orange,3108
near,3016
field,2986
crowd,2966
stands,2935
beach,2908
background,2882
pink,2878
behind,2832
sidewalk,2812
hair,2777
jumping,2737
table,2683
girls,2679
snow,2627
sits,2612
grass,2600
bike,2540
that,2498
camera,2470
looks,2465
top,2451
air,2404
asian,2382
dogs,2354
stand,2341
wall,2332
city,2327
player,2271
older,2269
off,2268
four,2246
has,2198
gray,2187
working,2178
soccer,2152
blond,2147
dress,2138
something,2127
it,2119
several,2105
talking,2072
shorts,2069
park,2052
lady,2046
him,2022
guitar,2002
picture,1994
walks,1988
pants,1986
boys,1976
hand,1965
smiling,1953
jeans,1918
plays,1907
play,1896
along,1871
dark,1834
road,1788
together,1785
carrying,1784
game,1784
holds,1777
car,1774
food,1761
bench,1753
them,1746
side,1735
walk,1711
long,1687
face,1672
baby,1669
there,1642
old,1625
glasses,1617
head,1617
stage,1614
sit,1588
back,1565
bicycle,1561
hands,1556
tree,1556
taking,1525
doing,1522
pool,1510
watching,1496
rock,1495
guy,1474
male,1474
each,1473
couple,1469
baseball,1456
area,1444
ground,1443
who,1437
dirt,1420
he,1409
female,1399
middle,1377
being,1373
race,1361
striped,1360
boat,1359
day,1349
performing,1342
jumps,1338
mouth,1333
look,1330
construction,1323
suit,1318
coat,1315
purple,1304
room,1303
across,1297
many,1290
sunglasses,1269
eating,1241
football,1240
under,1229
sign,1221
horse,1215
runs,1207
band,1201
kids,1193
haired,1173
sand,1162
using,1160
uniform,1159
microphone,1147
helmet,1146
reading,1144
its,1143
tennis,1136
or,1125
watch,1122
players,1114
workers,1109
be,1108
store,1094
toy,1087
watches,1081
floor,1078
all,1073
shirts,1071
wooden,1069
rides,1062
against,1053
mountain,1052
this,1049
train,1047
ocean,1045
window,1044
basketball,1042
during,1042
cap,1041
about,1034
work,1033
covered,1033
chair,1032
dancing,1018
elderly,1016
busy,1007
clothing,1002
bag,1001
team,996
climbing,994
waiting,993
getting,979
having,969
trees,968
swimming,964
outdoor,962
they,959
past,959
restaurant,950
colorful,946
making,941
posing,931
inside,926
singing,892
trying,888
skateboard,887
fence,887
five,883
tan,880
light,878
high,872
line,868
market,863
brick,855
ice,852
she,852
very,842
hats,842
big,839
ride,822
towards,818
sweater,815
colored,815
someone,814
beside,807
lake,799
jump,798
motorcycle,795
cart,793
truck,790
hill,788
open,787
surrounded,785
bright,784
cellphone,779
grassy,774
kitchen,772
laying,771
path,770
arms,767
outdoors,766
stick,761
book,757
track,754
body,754
clothes,749
vest,749
others,745
piece,743
umbrella,739
river,736
bus,734
swing,728
like,726
tank,725
outfit,711
shopping,697
night,691
worker,685
painting,681
above,680
trick,679
american,678
enjoying,677
uniforms,675
event,673
stone,671
snowy,670
hanging,662
run,661
guys,658
hard,657
metal,657
drinking,656
ready,654
full,653
paper,649
toddler,649
music,645
sleeping,642
african,637
adults,632
house,628
takes,627
arm,627
away,627
right,625
onto,624
shoes,622
backpack,613
going,613
shop,612
pole,612
phone,612
gathered,612
bridge,609
rocks,608
wave,605
set,605
dance,604
kid,603
both,602
smiles,601
after,599
family,599
photo,599
rope,597
hockey,596
board,592
leaning,591
steps,590
flowers,588
crowded,587
catch,585
what,584
subway,582
pose,582
left,579
lot,577
short,574
gear,569
preparing,566
cowboy,566
skirt,564
bar,562
have,560
shirtless,557
flag,555
sunny,553
which,552
racing,552
costume,551
fire,550
fishing,550
between,548
fountain,545
chairs,528
laughing,523
machine,522
number,521
corner,520
public,516
setting,515
wood,514
glass,512
instruments,511
volleyball,509
plaid,509
drink,509
frisbee,504
stairs,503
graffiti,503
appears,501
bags,500
adult,498
tall,495
plastic,495
couch,494
selling,491
concrete,491
police,489
seated,485
beautiful,484
sweatshirt,481
midair,474
ramp,472
forest,472
equipment,471
cooking,467
computer,466
scarf,466
does,464
slide,463
woods,463
putting,462
beard,460
object,459
view,459
edge,457
skateboarder,456
toward,456
pushing,455
sky,454
mountains,451
take,450
bed,449
ladies,447
boots,447
distance,447
nearby,445
throwing,443
pictures,442
rider,436
bikes,433
where,433
get,433
poses,433
aged,431
just,431
sun,430
jersey,429
buildings,429
door,427
audience,425
cigarette,425
performs,425
painted,424
playground,424
crossing,423
winter,423
filled,423
fish,421
pulling,419
eyes,415
vehicle,412
lawn,411
smoking,410
statue,409
parade,408
leaves,407
instrument,407
trail,407
party,406
rocky,403
driving,402
horses,401
school,401
station,400
works,399
cleaning,399
six,399
friends,398
lying,395
yard,394
cars,393
giving,392
few,392
safety,390
cutting,389
gentleman,389
beer,388
concert,383
cross,383
art,381
cream,381
apron,380
no,378
mother,375
gloves,374
net,373
smile,373
shore,372
carries,371
structure,370
martial,366
roof,366
showing,365
bottle,363
shoulder,363
hit,363
snowboarder,361
court,361
reads,360
fruit,360
hold,360
wet,360
jackets,360
perform,359
rodeo,356
drums,355
cup,355
suits,354
newspaper,354
surfer,353
box,352
drinks,351
costumes,350
vests,348
parked,347
bowling,346
facing,346
various,346
goggles,345
pointing,343
biker,343
display,343
sports,343
dock,343
onlookers,342
bunch,342
bull,342
dresses,341
practicing,341
home,340
spectators,340
prepares,339
bathing,339
teams,338
arts,338
students,337
talks,337
feet,336
flying,335
counter,335
go,335
listening,334
lined,334
mask,332
scene,332
swinging,332
flags,330
railing,330
paint,329
make,329
show,329
ladder,329
gold,329
bird,328
different,328
bucket,327
pile,326
vendor,325
parking,325
makes,325
rain,325
tent,324
wedding,324
indian,324
waves,323
coffee,322
staring,320
time,319
gather,319
speaking,319
before,319
tie,318
younger,317
skateboarding,316
grill,316
stop,315
blanket,315
cliff,313
swim,312
desk,312
leather,312
empty,311
basket,311
new,308
leans,307
flower,307
legs,306
match,306
kicking,306
attire,305
talk,305
sort,304
silver,303
bearded,303
foreground,302
purse,301
life,300
cement,299
overlooking,298
conversation,297
items,297
skier,297
same,297
leaps,296
lit,295
climbs,292
competition,291
bald,291
flip,288
bowl,288
animal,288
surfboard,288
way,286
writing,286
military,285
outfits,285
bicycles,285
business,285
kneeling,285
attempting,285
shot,285
bride,284
gets,283
musical,283
place,283
meal,283
tables,282
signs,282
rail,280
balloon,280
wears,279
can,279
bikini,277
screen,276
electric,276
alley,275
tries,275
site,274
stroller,274
chasing,273
streets,273
chinese,271
lap,271
surfing,270
vegetables,269
fighting,267
sings,266
says,265
kissing,265
helmets,265
gathering,265
wait,264
ski,264
blowing,262
musicians,261
platform,261
leg,261
sunset,260
hot,259
faces,259
gym,258
kick,258
christmas,258
brunette,257
traffic,257
cake,255
among,255
coming,254
scooter,253
balloons,253
alone,253
uses,253
trunks,253
artist,253
classroom,253
class,252
violin,252
resting,252
sandy,252
base,252
bubbles,251
diving,251
ledge,251
throw,251
huge,250
walkway,250
wooded,249
father,249
upside,248
males,248
garden,247
hiking,247
competing,247
well,246
teenage,246
course,246
swings,245
marathon,245
break,245
close,245
cafe,245
laptop,245
shows,245
wheel,244
waving,242
helping,241
skiing,241
meat,240
brightly,239
officer,239
foot,239
urban,239
opposing,238
passing,238
headphones,237
plate,236
town,236
pass,236
lights,236
made,236
collar,235
block,235
traditional,234
son,233
type,233
fun,233
sliding,233
skating,232
country,232
sandals,232
goal,231
held,231
karate,231
leaping,230
stadium,229
do,229
cat,228
golf,228
mirror,227
church,225
clear,225
performance,224
drum,224
waits,224
clown,224
doorway,223
happy,223
seen,222
photographer,222
tracks,221
hole,221
members,221
circle,220
toys,219
shallow,219
shoulders,219
ring,219
turn,218
coats,216
fixing,216
shovel,216
dirty,216
office,216
video,215
balls,215
digging,214
square,214
these,213
pier,213
sticks,211
dancers,211
attached,210
hugging,210
third,209
below,209
runner,208
leash,208
umbrellas,208
tattoo,208
sled,207
multicolored,207
makeup,206
mud,206
moving,206
desert,206
beige,206
sculpture,206
throws,205
neck,205
runners,205
stream,205
photograph,204
giant,204
accordion,204
enjoy,204
grocery,204
performer,204
trampoline,204
asleep,204
deep,203
straw,203
microscope,202
crying,202
cyclist,202
nose,202
seat,202
barefoot,202
climb,202
lab,201
catching,201
bat,201
reaching,201
not,201
eat,200
pond,200
row,200
washing,199
tire,199
relaxing,198
round,198
sleeved,197
himself,197
lays,197
telescope,197
produce,197
booth,197
skate,196
dinner,196
how,196
jogging,195
singer,195
windows,195
tricks,195
hoodie,195
gun,194
oriental,194
individuals,193
deck,193
sweeping,192
fight,192
musician,192
books,191
roller,191
attempts,191
canoe,191
underneath,191
catches,190
atop,190
golden,190
closed,190
cut,189
heads,189
heavy,189
matching,189
bicyclist,188
falling,187
pedestrians,187
friend,187
festival,186
pulled,186
officers,186
teeth,185
stuffed,185
center,185
fair,185
picnic,185
decorated,185
plants,184
fallen,183
pushes,183
khaki,183
end,183
chef,183
device,183
van,182
kind,182
drawing,182
see,182
muddy,181
splashing,181
mid,180
goes,180
cane,179
also,179
including,179
project,179
hula,179
marching,179
pair,178
lone,178
cloth,177
curly,177
wear,177
dances,177
wide,176
covering,176
eats,176
boats,175
wetsuit,175
taken,175
racket,175
jean,174
wrapped,174
crosswalk,174
lots,174
carnival,173
cold,173
whilst,173
obstacle,172
indoor,172
here,172
hooded,172
skinned,172
camouflage,172
backyard,172
daughter,171
females,171
tongue,171
hoop,171
blouse,170
low,170
paved,170
speaks,170
points,170
but,170
half,169
stunt,169
seven,169
style,168
tunnel,168
cheerleaders,168
kicks,167
checking,167
flies,167
teenagers,167
airplane,167
mural,166
opening,166
sea,166
picking,166
pouring,166
denim,166
robe,166
part,165
railroad,165
curb,165
local,165
gives,165
rugby,164
nice,164
help,164
bottom,163
trash,163
professional,163
pavement,163
balcony,162
button,162
multiple,162
kayak,161
hitting,161
rolling,161
sleeps,161
hose,161
motorcycles,161
groom,161
passes,161
fans,161
sleeve,161
infant,160
climber,160
guitars,160
colors,160
bandanna,160
gymnast,160
mat,159
surface,159
appear,159
log,159
slides,158
put,158
pot,158
navy,158
polo,158
move,158
cow,157
only,157
protective,157
presentation,156
shooting,156
drives,156
piano,156
balancing,156
touching,156
raised,155
dry,155
seems,155
overalls,155
laundry,154
living,154
pipe,154
direction,154
wrestling,153
landscape,151
prepare,151
luggage,151
slope,151
knee,151
image,150
puts,150
skis,149
sewing,149
inflatable,149
waterfall,149
poles,149
swims,149
dancer,148
walls,148
papers,147
post,147
puddle,147
fall,147
floating,147
enjoys,147
pulls,146
scaffolding,146
sport,146
bmx,146
referee,146
goalie,145
checkered,145
keyboard,145
goods,144
smoke,144
tractor,144
wheelchair,144
finger,144
wine,144
riders,143
banner,143
harness,143
garbage,143
paints,143
birds,143
kiss,142
gate,142
swimsuit,142
reaches,142
without,141
plane,141
chest,141
staircase,141
shaving,141
ear,141
floral,141
customers,140
stool,140
belt,140
ship,140
cone,140
pitcher,140
sale,140
snowboard,140
spray,140
saxophone,140
hay,139
juggling,139
fabric,139
lies,139
york,139
guitarist,139
hiker,139
driver,138
bending,138
army,138
tool,138
cyclists,138
club,138
soldier,137
examining,137
funny,137
hangs,137
rest,137
moves,137
thrown,136
closeup,136
sheet,136
opposite,136
themselves,136
either,136
arena,136
stares,136
conversing,136
bubble,135
formal,135
crew,135
shoe,135
puppy,135
guard,134
tube,134
shaped,134
chain,134
performers,134
ears,134
cloudy,134
shoveling,133
string,133
foreign,132
flight,132
bicyclists,132
hammer,132
surf,132
boxes,132
shade,131
raft,131
serving,131
waters,131
neon,131
biking,131
summer,130
santa,130
good,130
jerseys,130
drummer,130
bent,130
print,129
robes,129
shaking,129
podium,129
mustache,129
candy,129
steep,129
surrounding,129
hurdle,129
fingers,129
animals,129
underwater,128
racetrack,128
clean,128
polka,128
native,128
pajamas,128
blocks,128
acoustic,127
lane,127
palm,127
porch,127
tourists,127
towel,127
teacher,127
container,127
soldiers,126
bread,126
lunch,126
caught,126
plant,126
machinery,126
bottles,126
you,126
herself,125
escalator,125
suspended,125
bucking,125
shown,125
money,125
athletic,125
chases,124
use,124
hikers,124
practice,124
heels,124
pieces,123
cones,123
marketplace,123
sticking,123
first,123
tattoos,123
backpacks,123
garb,123
wagon,123
lift,123
museum,123
amusement,123
beam,122
intersection,122
eye,122
barbecue,122
motorbike,122
backwards,122
boxing,121
hospital,121
observing,121
caucasian,120
peace,120
fast,120
member,120
softball,120
haircut,120
swimmer,120
socks,119
trumpet,119
bars,119
color,119
frame,119
try,119
paddling,119
bikers,119
homeless,119
hallway,119
happily,119
japanese,118
individual,118
eastern,118
maroon,118
college,118
hood,118
laughs,118
tools,118
visible,118
raising,118
tops,118
skirts,117
jumpsuit,117
athlete,117
was,117
narrow,117
participating,117
puck,117
things,117
sheep,116
scuba,116
meeting,116
opponent,116
poster,115
celebrating,115
benches,115
laugh,115
model,115
rests,115
plaza,115
flowered,115
downtown,114
snowboarding,114
sets,114
teenager,114
backs,114
redheaded,113
necklace,113
helps,113
kneels,113
beverage,113
step,113
routine,113
advertisement,113
airborne,113
airport,113
german,113
sneakers,113
ponytail,113
headband,112
leading,112
naked,112
speech,112
computers,112
pull,112
warm,112
firetruck,112
crosses,111
carriage,111
patio,111
fenced,111
firefighters,111
ahead,111
mall,111
mohawk,110
grilling,110
squatting,110
gentlemen,109
sells,109
war,109
reflective,109
stripes,109
catcher,109
buying,108
wire,108
motocross,108
caps,108
broom,107
branch,107
teal,107
figure,107
weather,107
cobblestone,107
operating,107
baskets,107
space,107
motorcyclist,107
rink,106
courtyard,106
mound,106
been,106
cheering,106
student,106
gas,106
possibly,106
indoors,106
paddle,105
policeman,105
mom,105
brushing,104
repairing,104
so,104
mostly,104
smokes,104
welding,104
boardwalk,104
balding,104
forward,104
evening,104
magazine,104
action,104
clad,103
choir,103
tub,103
balance,103
nap,103
racer,103
position,102
smaller,102
barber,102
gravel,102
handstand,102
pizza,102
spinning,102
map,102
pitch,102
pan,102
blows,102
sporting,101
skateboards,101
newborn,101
fur,101
uniformed,101
garage,101
bank,101
cook,101
tray,101
biting,101
tag,100
item,100
attention,100
rainbow,100
tied,100
bass,100
saw,100
pick,100
sleeveless,100
fresh,100
sized,100
folding,100
neighborhood,100
eight,99
brush,99
compete,99
objects,99
sofa,99
sword,99
entrance,99
hits,99
carry,98
crossed,98
carpet,98
displaying,98
medical,98
orchestra,98
job,98
single,98
fly,97
lines,97
rowing,97
hang,97
knees,97
cards,97
pigeons,97
shadow,97
cricket,97
intently,97
stove,97
crane,97
ballet,97
lifting,96
if,96
skates,96
hall,96
studio,96
tee,96
lead,96
raises,96
library,96
turned,96
splashes,96
sell,96
passengers,95
star,95
liquid,95
microphones,95
bushes,95
great,95
wheels,95
amongst,95
vehicles,95
fruits,94
tents,94
pillow,94
rubber,94
crouches,94
castle,94
photos,94
song,94
start,94
wings,94
creek,94
cardboard,94
sing,93
outstretched,93
read,93
tackle,93
guns,93
knife,93
sharing,93
feeding,93
carving,93
skater,93
patterned,93
range,92
excited,92
security,92
protest,92
conference,92
handing,92
bathroom,92
stops,92
taxi,92
buckets,92
shoot,92
formation,92
ribbon,92
firemen,91
corn,91
pit,91
cover,91
stretching,91
youth,91
watched,91
second,91
attempt,91
heart,91
dishes,90
doors,90
lamp,90
fisherman,90
leaving,90
transportation,90
ropes,90
shepherd,90
teen,90
spread,90
headscarf,90
photographs,90
order,90
coach,90
stopped,90
cups,89
tile,89
birthday,89
backdrop,89
free,89
flops,89
blow,89
strange,89
ceiling,89
pretty,89
sink,89
pack,89
storefront,89
swimmers,89
directions,88
elephant,88
village,88
lay,88
bare,88
float,88
farm,88
plates,88
tattooed,88
waist,88
ceremony,88
married,87
artwork,87
land,87
overhead,87
case,87
rural,87
wading,87
beneath,87
bouquet,87
jewelry,87
apple,87
falls,87
dining,87
tv,87
chicken,86
dune,86
ethnic,86
greyhound,86
speed,86
jungle,86
photographed,86
parents,86
tourist,86
thumbs,86
called,86
derby,86
terrain,86
shops,85
suitcase,85
balances,85
apartment,85
jockey,85
horseback,85
cuts,85
groups,85
barrel,85
kayaking,84
carts,84
world,84
telephone,84
push,84
checks,84
collared,84
sides,84
unicycle,84
electronic,84
downhill,84
dreadlocks,84
reach,84
rough,84
vegetable,84
teaching,83
factory,83
bow,83
traveling,83
wheeled,83
doctor,83
gathers,83
training,83
knit,83
discussion,83
dot,83
exercise,83
converse,82
power,82
tower,82
donkey,82
fix,82
shovels,82
fancy,82
drawn,82
dimly,82
hillside,82
atv,82
barrier,81
trailer,81
crouching,81
observe,81
pottery,81
name,81
bear,81
still,81
upon,81
buy,81
slightly,81
athletes,81
fluffy,81
leads,80
petting,80
control,80
teammate,80
furry,80
leap,80
applying,80
live,80
gown,80
partially,80
steel,80
casual,80
us,80
stack,80
more,80
most,80
attending,80
pen,80
sprinkler,79
soda,79
kite,79
rug,79
form,79
candles,79
religious,79
straight,79
loading,79
hotel,78
mobile,78
turning,78
furniture,78
bath,78
broken,78
jet,78
clay,78
clouds,78
grinding,78
snack,78
shaved,78
engine,78
seats,78
tug,78
customer,77
act,77
races,77
dish,77
discussing,77
thin,77
billboard,77
wrestle,77
cleans,77
calf,77
protesters,77
doll,77
cooks,77
mixing,76
dusk,76
rainy,76
rows,76
flipping,76
camping,76
protesting,76
vendors,76
patient,76
rollerblades,76
card,76
fan,76
games,76
had,76
tight,75
clapping,75
motor,75
advertising,75
gymnasium,75
engaged,75
numbers,75
couples,75
bleachers,75
fencing,75
olympics,74
though,74
splash,74
paddles,74
sandwich,74
follows,74
placing,74
drive,74
fireman,74
similar,74
spoon,73
share,73
branches,73
finish,73
slacks,73
cheek,73
craft,73
inspecting,73
following,73
present,73
drill,73
dead,73
belly,73
starting,73
calm,73
gymnastics,73
duck,73
trunk,73
written,72
coloring,72
chase,72
bricks,72
cameras,72
trashcan,72
ornate,72
theater,72
tea,72
come,72
filling,72
dust,72
bends,72
hoops,72
examines,72
patch,71
covers,71
yoga,71
folded,71
cello,71
larger,71
crafts,71
flute,71
nighttime,71
amidst,71
television,71
kilt,71
spraying,71
hug,71
creating,71
tape,71
houses,70
gestures,70
weaving,70
fake,70
section,70
hugs,70
wind,70
glove,70
casually,70
tropical,70
cage,70
chalk,70
scenic,69
silhouette,69
firefighter,69
material,69
kisses,69
closely,69
batter,69
variety,69
laptops,69
check,69
point,68
whom,68
pins,68
masks,68
skiers,68
groceries,68
iron,68
story,68
listens,68
age,68
stroll,68
rally,68
done,67
stall,67
headed,67
carefully,67
placed,67
missing,67
far,67
shoreline,67
relax,67
crouched,67
coaster,67
chess,67
we,67
nature,67
viewing,67
beanie,67
overweight,67
